time,decibel
257.2538775510204,-79.22577
257.27709750566896,-79.20328
257.30031746031744,-79.174805
257.323537414966,-79.14299
257.3467573696145,-79.03176
257.36997732426306,-79.035576
257.39319727891154,-78.98668
257.4164172335601,-79.027466
257.4396371882086,-78.91325
257.46285714285716,-78.90785
257.48607709750564,-78.754616
257.5092970521542,-78.84137
257.5325170068027,-78.98824
257.55573696145126,-78.978325
257.5789569160998,-78.93323
257.6021768707483,-79.03326
257.6253968253968,-79.05857
257.64861678004536,-79.06442
257.6718367346939,-79.13592
257.6950566893424,-79.16239
257.7182766439909,-79.1919
257.74149659863946,-79.24163
257.764716553288,-79.13142
257.78793650793654,-78.99128
257.811156462585,-78.95613
257.83437641723356,-78.934944
257.8575963718821,-78.90246
257.88081632653063,-78.800735
257.9040362811791,-78.78143
257.92725623582766,-78.73933
257.9504761904762,-78.75205
257.97369614512473,-78.50039
257.9969160997732,-78.200714
258.02013605442176,-77.97386
258.0433560090703,-77.49832
258.06657596371883,-77.23894
258.0897959183674,-76.98561
258.11301587301585,-76.77152
258.1362358276644,-76.77515
258.15945578231293,-76.77956
258.18267573696147,-76.467026
258.20589569160995,-76.29792
258.2291156462585,-76.52831
258.25233560090703,-76.70358
258.27555555555557,-76.85616
258.2987755102041,-76.87944
258.3219954648526,-77.12452
258.34521541950113,-77.31052
258.36843537414967,-77.58271
258.3916553287982,-77.74716
258.4148752834467,-77.83008
258.43809523809523,-77.808014
258.46131519274377,-77.92552
258.4845351473923,-78.18221
258.5077551020408,-78.23064
258.53097505668933,-78.239784
258.55419501133787,-78.33883
258.5774149659864,-78.50069
258.60063492063495,-78.4675
258.6238548752834,-78.43849
258.64707482993197,-78.42259
258.6702947845805,-78.57281
258.69351473922904,-78.62928
258.7167346938775,-78.615005
258.73995464852607,-78.63149
258.7631746031746,-78.71025
258.78639455782314,-78.6528
258.8096145124717,-78.72857
258.83283446712016,-78.59102
258.8560544217687,-78.571175
258.87927437641724,-78.57351
258.9024943310658,-78.51013
258.92571428571426,-78.59431
258.9489342403628,-78.59488
258.97215419501134,-78.65063
258.9953741496599,-78.743034
259.01859410430836,-78.81123
259.0418140589569,-78.7959
259.06503401360544,-79.00875
259.088253968254,-79.04018
259.1114739229025,-79.06935
259.134693877551,-79.091644
259.15791383219954,-79.16636
259.1811337868481,-79.26438
259.2043537414966,-79.1788
259.2275736961451,-79.21666
259.25079365079364,-79.266
259.2740136054422,-79.326096
259.2972335600907,-79.32915
259.32045351473926,-79.41254
259.34367346938774,-79.51825
259.3668934240363,-79.53962
259.3901133786848,-79.542465
259.41333333333336,-79.58116
259.43655328798184,-79.63626
259.4597732426304,-79.68373
259.4829931972789,-79.69567
259.50621315192745,-79.71081
259.52943310657594,-79.77355
259.5526530612245,-79.773506
259.575873015873,-79.769745
259.59909297052155,-79.758606
259.6223129251701,-79.81275
259.6455328798186,-79.805305
259.6687528344671,-79.75786
259.69197278911565,-79.75976
259.7151927437642,-79.780304
259.7384126984127,-79.793945
259.7616326530612,-79.82678
259.78485260770975,-79.77238
259.8080725623583,-79.79153
259.83129251700683,-79.83303
259.8545124716553,-79.85271
259.87773242630385,-79.80003
259.9009523809524,-79.75957
259.92417233560093,-79.80244
259.9473922902494,-79.81496
259.97061224489795,-79.842896
259.9938321995465,-79.86028
260.017052154195,-79.865456
260.0402721088435,-79.82229
260.06349206349205,-79.736374
260.0867120181406,-79.64824
260.1099319727891,-79.6895
260.13315192743767,-79.70576
260.15637188208615,-79.65984
260.1795918367347,-79.60228
260.2028117913832,-79.60671
260.22603174603177,-79.64351
260.24925170068025,-79.57003
260.2724716553288,-79.58663
260.2956916099773,-79.62445
260.31891156462586,-79.567245
260.3421315192744,-79.59474
260.3653514739229,-79.4507
260.3885714285714,-79.39542
260.41179138321996,-79.378075
260.4350113378685,-79.30433
260.458231292517,-79.34948
260.4814512471655,-79.27172
260.50467120181406,-79.23437
260.5278911564626,-79.30328
260.5511111111111,-79.278175
260.5743310657596,-79.25837
260.59755102040816,-79.39316
260.6207709750567,-79.43579
260.64399092970524,-79.343666
260.6672108843537,-79.33506
260.69043083900226,-79.29654
260.7136507936508,-79.33487
260.73687074829934,-79.399925
260.7600907029478,-79.36102
260.78331065759636,-79.28485
260.8065306122449,-79.254036
260.82975056689344,-79.28304
260.852970521542,-79.158005
260.87619047619046,-79.20843
260.899410430839,-79.12483
260.92263038548754,-79.002525
260.9458503401361,-78.862
260.96907029478456,-78.76055
260.9922902494331,-78.67817
261.01551020408164,-78.68034
261.0387301587302,-78.28734
261.06195011337866,-78.214485
261.0851700680272,-78.266365
261.10839002267574,-78.10244
261.1316099773243,-78.05782
261.1548299319728,-78.04401
261.1780498866213,-78.05523
261.20126984126983,-77.946434
261.2244897959184,-77.907425
261.2477097505669,-78.00616
261.2709297052154,-78.1685
261.29414965986393,-78.2586
261.3173696145125,-78.3828
261.340589569161,-78.36813
261.36380952380955,-78.530396
261.38702947845803,-78.56788
261.41024943310657,-78.75157
261.4334693877551,-78.83193
261.45668934240365,-78.845856
261.47990929705213,-78.845276
261.50312925170067,-78.89949
261.5263492063492,-78.94715
261.54956916099775,-78.91757
261.57278911564623,-78.87032
261.59600907029477,-78.82308
261.6192290249433,-78.84721
261.64244897959185,-78.890015
261.6656689342404,-78.813515
261.68888888888887,-78.86465
261.7121088435374,-78.806404
261.73532879818595,-78.857376
261.7585487528345,-78.76017
261.78176870748297,-78.66878
261.8049886621315,-78.62506
261.82820861678005,-78.65793
261.8514285714286,-78.7266
261.8746485260771,-78.72349
261.8978684807256,-78.55145
261.92108843537414,-78.4642
261.9443083900227,-78.41588
261.9675283446712,-78.49404
261.9907482993197,-78.38879
262.01396825396824,-78.32486
262.0371882086168,-78.36056
262.0604081632653,-78.355515
262.0836281179138,-78.50795
262.10684807256234,-78.60355
262.1300680272109,-78.4743
262.1532879818594,-78.40477
262.17650793650796,-78.36988
262.19972789115644,-78.587296
262.222947845805,-78.58503
262.2461678004535,-78.70369
262.26938775510206,-78.72036
262.29260770975054,-78.72831
262.3158276643991,-78.703384
262.3390476190476,-78.70009
262.36226757369616,-78.75076
262.3854875283447,-78.78561
262.4087074829932,-78.70091
262.4319274376417,-78.74754
262.45514739229026,-78.822334
262.4783673469388,-78.93125
262.5015873015873,-78.87158
262.5248072562358,-78.68556
262.54802721088436,-78.68193
262.5712471655329,-78.78273
262.5944671201814,-78.84815
262.6176870748299,-78.80264
262.64090702947846,-78.74915
262.664126984127,-78.62244
262.68734693877553,-78.7455
262.710566893424,-78.846436
262.73378684807255,-78.685776
262.7570068027211,-78.54663
262.78022675736963,-78.626205
262.8034467120181,-78.832115
262.82666666666665,-78.866554
262.8498866213152,-78.7324
262.87310657596373,-78.77102
262.89632653061227,-78.832085
262.91954648526075,-78.823105
262.9427664399093,-78.850266
262.96598639455783,-78.853516
262.98920634920637,-78.79953
263.01242630385485,-78.66043
263.0356462585034,-78.65234
263.05886621315193,-78.71808
263.08208616780047,-78.55364
263.105306122449,-78.51121
263.1285260770975,-78.57451
263.15174603174603,-78.48556
263.17496598639457,-78.48154
263.1981859410431,-78.40332
263.2214058956916,-78.446625
263.2446258503401,-78.48885
263.26784580498867,-78.497665
263.2910657596372,-78.56331
263.3142857142857,-78.482155
263.3375056689342,-78.607056
263.36072562358277,-78.56436
263.3839455782313,-78.539024
263.40716553287984,-78.48243
263.4303854875283,-78.28412
263.45360544217687,-78.252235
263.4768253968254,-78.455215
263.50004535147394,-78.464775
263.5232653061224,-78.2891
263.54648526077096,-78.36729
263.5697052154195,-78.34362
263.59292517006804,-78.33144
263.6161451247166,-78.25901
263.63936507936506,-78.3023
263.6625850340136,-78.35381
263.68580498866214,-78.29849
263.7090249433107,-78.269516
263.73224489795916,-78.37
263.7554648526077,-78.18359
263.77868480725624,-78.25385
263.8019047619048,-78.362946
263.82512471655326,-78.35748
263.8483446712018,-78.39009
263.87156462585034,-78.49089
263.8947845804989,-78.39977
263.9180045351474,-78.44061
263.9412244897959,-78.51463
263.96444444444444,-78.59389
263.987664399093,-78.60579
264.0108843537415,-78.71576
264.03410430839,-78.66006
264.05732426303854,-78.65402
264.0805442176871,-78.66218
264.1037641723356,-78.59383
264.12698412698415,-78.685555
264.15020408163264,-78.69311
264.1734240362812,-78.74288
264.1966439909297,-78.72084
264.21986394557825,-78.73216
264.24308390022674,-78.742805
264.2663038548753,-78.672516
264.2895238095238,-78.62496
264.31274376417235,-78.776146
264.33596371882084,-78.724464
264.3591836734694,-78.70132
264.3824036281179,-78.83741
264.40562358276645,-78.769135
264.428843537415,-78.78593
264.4520634920635,-78.72006
264.475283446712,-78.75161
264.49850340136055,-78.798935
264.5217233560091,-78.80052
264.5449433106576,-78.73194
264.5681632653061,-78.74541
264.59138321995465,-78.84703
264.6146031746032,-78.868904
264.63782312925173,-78.83328
264.6610430839002,-78.96169
264.68426303854875,-78.944916
264.7074829931973,-78.860855
264.7307029478458,-78.90043
264.7539229024943,-78.912796
264.77714285714285,-78.91236
264.8003628117914,-78.97174
264.8235827664399,-78.96914
264.8468027210884,-78.96221
264.87002267573695,-78.89904
264.8932426303855,-78.98287
264.916462585034,-78.91527
264.93968253968256,-78.89814
264.96290249433105,-79.03021
264.9861224489796,-79.035446
265.0093424036281,-79.058235
265.03256235827666,-79.15832
265.05578231292515,-79.01514
265.0790022675737,-78.97771
265.1022222222222,-79.07346
265.12544217687076,-78.95912
265.1486621315193,-78.97956
265.1718820861678,-78.99866
265.1951020408163,-79.052734
265.21832199546486,-79.1757
265.2415419501134,-79.02208
265.2647619047619,-78.90768
265.2879818594104,-78.931786
265.31120181405896,-79.13166
265.3344217687075,-79.134895
265.357641723356,-79.01009
265.3808616780045,-78.96236
265.40408163265306,-78.95068
265.4273015873016,-78.99394
265.45052154195014,-79.01084
265.4737414965986,-78.92072
265.49696145124716,-78.89009
265.5201814058957,-78.9376
265.54340136054424,-78.95694
265.5666213151927,-78.878395
265.58984126984126,-78.98946
265.6130612244898,-78.97437
265.63628117913834,-78.89682
265.6595011337869,-78.81114
265.68272108843536,-78.85953
265.7059410430839,-78.97406
265.72916099773244,-78.849846
265.752380952381,-78.85845
265.77560090702946,-78.90549
265.798820861678,-78.889595
265.82204081632653,-78.794334
265.8452607709751,-78.79762
265.86848072562356,-78.80626
265.8917006802721,-79.04203
265.91492063492063,-79.115265
265.9381405895692,-79.11664
265.9613605442177,-79.15482
265.9845804988662,-79.11113
266.00780045351473,-79.10808
266.0310204081633,-79.248276
266.0542403628118,-79.2696
266.0774603174603,-79.22651
266.10068027210883,-79.244774
266.12390022675737,-79.28144
266.1471201814059,-79.39196
266.17034013605445,-79.41812
266.19356009070293,-79.403076
266.21678004535147,-79.40933
266.24,-79.33459
266.26321995464855,-79.485695
266.28643990929703,-79.532
266.30965986394557,-79.49778
266.3328798185941,-79.48324
266.35609977324265,-79.57548
266.37931972789113,-79.45522
266.40253968253967,-79.46049
266.4257596371882,-79.47753
266.44897959183675,-79.476746
266.4721995464853,-79.48256
266.49541950113377,-79.58658
266.5186394557823,-79.5612
266.54185941043085,-79.59771
266.5650793650794,-79.577805
266.58829931972787,-79.585205
266.6115192743764,-79.60828
266.63473922902494,-79.65422
266.6579591836735,-79.60616
266.681179138322,-79.601616
266.7043990929705,-79.571434
266.72761904761904,-79.61195
266.7508390022676,-79.6589
266.7740589569161,-79.65314
266.7972789115646,-79.652824
266.82049886621314,-79.65589
266.8437188208617,-79.6325
266.8669387755102,-79.674805
266.8901587301587,-79.64557
266.91337868480724,-79.69915
266.9365986394558,-79.69693
266.9598185941043,-79.68664
266.98303854875286,-79.68464
267.00625850340134,-79.64527
267.0294784580499,-79.62071
267.0526984126984,-79.66704
267.07591836734696,-79.677925
267.09913832199544,-79.69641
267.122358276644,-79.66305
267.1455782312925,-79.72416
267.16879818594106,-79.72093
267.1920181405896,-79.65841
267.2152380952381,-79.64087
267.2384580498866,-79.67261
267.26167800453516,-79.69744
267.2848979591837,-79.666725
267.3081179138322,-79.74611
267.3313378684807,-79.71817
267.35455782312926,-79.69485
267.3777777777778,-79.71825
267.4009977324263,-79.71796
267.4242176870748,-79.673004
267.44743764172335,-79.64736
267.4706575963719,-79.67893
267.49387755102043,-79.653915
267.5170975056689,-79.658676
267.54031746031745,-79.62302
267.563537414966,-79.66571
267.58675736961453,-79.68206
267.609977324263,-79.71549
267.63319727891155,-79.720825
267.6564172335601,-79.74869
267.67963718820863,-79.7441
267.70285714285717,-79.76489
267.72607709750565,-79.720985
267.7492970521542,-79.68773
267.77251700680273,-79.67372
267.79573696145127,-79.7185
267.81895691609975,-79.73989
267.8421768707483,-79.677605
267.86539682539683,-79.66335
267.88861678004537,-79.65017
267.91183673469385,-79.66006
267.9350566893424,-79.674286
267.9582766439909,-79.683464
267.98149659863947,-79.64238
268.004716553288,-79.65615
268.0279365079365,-79.63983
268.051156462585,-79.65675
268.07437641723357,-79.67265
268.0975963718821,-79.62854
268.1208163265306,-79.62913
268.1440362811791,-79.63509
268.16725623582767,-79.622925
268.1904761904762,-79.59362
268.21369614512474,-79.62323
268.2369160997732,-79.617584
268.26013605442176,-79.636696
268.2833560090703,-79.67407
268.30657596371884,-79.70964
268.3297959183673,-79.62872
268.35301587301586,-79.60653
268.3762358276644,-79.616295
268.39945578231294,-79.57648
268.4226757369614,-79.56498
268.44589569160996,-79.54074
268.4691156462585,-79.585106
268.49233560090704,-79.61203
268.5155555555556,-79.61976
268.53877551020406,-79.61396
268.5619954648526,-79.594345
268.58521541950114,-79.58096
268.6084353741497,-79.585
268.63165532879816,-79.52221
268.6548752834467,-79.57058
268.67809523809524,-79.61616
268.7013151927438,-79.58811
268.7245351473923,-79.536674
268.7477551020408,-79.48405
268.77097505668934,-79.53931
268.7941950113379,-79.49614
268.8174149659864,-79.53319
268.8406349206349,-79.53348
268.86385487528344,-79.483086
268.887074829932,-79.471016
268.9102947845805,-79.528366
268.933514739229,-79.47585
268.95673469387754,-79.45867
268.9799546485261,-79.45581
269.0031746031746,-79.51207
269.02639455782315,-79.51131
269.04961451247163,-79.470955
269.0728344671202,-79.46406
269.0960544217687,-79.45013
269.11927437641725,-79.42469
269.14249433106573,-79.37364
269.1657142857143,-79.330826
269.1889342403628,-79.356476
269.21215419501135,-79.36475
269.2353741496599,-79.44593
269.2585941043084,-79.409454
269.2818140589569,-79.39315
269.30503401360545,-79.35875
269.328253968254,-79.32879
269.35147392290247,-79.33497
269.374693877551,-79.34671
269.39791383219955,-79.31077
269.4211337868481,-79.25783
269.44435374149657,-79.248604
269.4675736961451,-79.296524
269.49079365079365,-79.340866
269.5140136054422,-79.32533
269.5372335600907,-79.3187
269.5604535147392,-79.299904
269.58367346938775,-79.30198
269.6068934240363,-79.389084
269.6301133786848,-79.400696
269.6533333333333,-79.312775
269.67655328798185,-79.25847
269.6997732426304,-79.3601
269.7229931972789,-79.38779
269.74621315192746,-79.34779
269.76943310657595,-79.331566
269.7926530612245,-79.30808
269.815873015873,-79.22084
269.83909297052156,-79.14828
269.86231292517004,-79.19515
269.8855328798186,-79.16433
269.9087528344671,-79.175415
269.93197278911566,-79.19593
269.9551927437642,-79.24164
269.9784126984127,-79.22721
270.0016326530612,-79.19845
270.02485260770976,-79.13008
270.0480725623583,-79.06351
270.0712925170068,-79.050606
270.0945124716553,-78.9745
270.11773242630386,-78.98524
270.1409523809524,-78.97741
270.1641723356009,-79.02526
270.1873922902494,-79.012794
270.21061224489796,-78.91489
270.2338321995465,-78.83011
270.25705215419504,-78.96914
270.2802721088435,-78.94178
270.30349206349206,-78.91969
270.3267120181406,-78.83918
270.34993197278914,-78.86896
270.3731519274376,-78.94358
270.39637188208616,-78.93025
270.4195918367347,-78.93281
270.44281179138324,-78.93319
270.4660317460318,-79.0002
270.48925170068026,-79.02818
270.5124716553288,-79.05668
270.53569160997733,-79.066376
270.5589115646259,-79.06923
270.58213151927436,-79.03997
270.6053514739229,-79.07038
270.62857142857143,-79.087616
270.65179138322,-79.161766
270.67501133786845,-79.05766
270.698231292517,-79.055756
270.72145124716553,-79.139465
270.74467120181407,-79.15291
270.7678911564626,-79.15814
270.7911111111111,-79.13805
270.81433106575963,-79.053635
270.83755102040817,-79.0325
270.8607709750567,-79.00419
270.8839909297052,-79.01616
270.90721088435373,-79.048195
270.93043083900227,-79.03163
270.9536507936508,-79.10586
270.97687074829935,-79.147545
271.00009070294783,-79.19082
271.02331065759637,-79.18794
271.0465306122449,-79.051125
271.06975056689345,-79.035576
271.09297052154193,-79.02226
271.11619047619047,-79.09541
271.139410430839,-79.10657
271.16263038548755,-79.14159
271.185850340136,-79.24951
271.20907029478457,-79.27552
271.2322902494331,-79.26615
271.25551020408165,-79.306984
271.2787301587302,-79.27447
271.30195011337867,-79.26477
271.3251700680272,-79.32464
271.34839002267574,-79.30169
271.3716099773243,-79.293
271.39482993197277,-79.32605
271.4180498866213,-79.31994
271.44126984126984,-79.31671
271.4644897959184,-79.270424
271.4877097505669,-79.276054
271.5109297052154,-79.263115
271.53414965986394,-79.275764
271.5573696145125,-79.27545
271.580589569161,-79.29211
271.6038095238095,-79.2953
271.62702947845804,-79.30666
271.6502494331066,-79.27668
271.6734693877551,-79.241295
271.6966893424036,-79.20156
271.71990929705214,-79.18929
271.7431292517007,-79.162895
271.7663492063492,-79.203735
271.78956916099776,-79.15825
271.81278911564624,-79.10932
271.8360090702948,-79.04867
271.8592290249433,-79.076324
271.88244897959186,-79.10338
271.90566893424034,-79.09783
271.9288888888889,-79.02967
271.9521088435374,-78.96241
271.97532879818596,-79.003204
271.9985487528345,-79.13322
272.021768707483,-79.06944
272.0449886621315,-79.02482
272.06820861678005,-78.995674
272.0914285714286,-78.98215
272.1146485260771,-79.064514
272.1378684807256,-79.05141
272.16108843537415,-78.95611
272.1843083900227,-78.98111
272.2075283446712,-79.08291
272.2307482993197,-79.094444
272.25396825396825,-79.11913
272.2771882086168,-79.07035
272.30040816326533,-79.034424
272.3236281179138,-79.01701
272.34684807256235,-79.0242
272.3700680272109,-79.08503
272.39328798185943,-79.125694
272.4165079365079,-79.06316
272.43972789115645,-79.075226
272.462947845805,-79.048416
272.48616780045353,-79.04859
272.50938775510207,-79.11622
272.53260770975055,-78.93889
272.5558276643991,-78.87114
272.5790476190476,-78.98717
272.60226757369617,-78.8688
272.62548752834465,-78.83623
272.6487074829932,-78.935684
272.6719274376417,-78.916405
272.69514739229027,-78.927734
272.71836734693875,-78.94072
272.7415873015873,-78.8988
272.7648072562358,-78.90159
272.78802721088437,-78.85559
272.8112471655329,-78.7686
272.8344671201814,-78.84305
272.8576870748299,-78.91877
272.88090702947846,-78.85625
272.904126984127,-78.90799
272.9273469387755,-78.99625
272.950566893424,-79.02398
272.97378684807256,-79.00732
272.9970068027211,-78.97404
273.02022675736964,-78.97462
273.0434467120181,-78.96263
273.06666666666666,-79.02096
273.0898866213152,-78.91567
273.11310657596374,-78.86886
273.1363265306122,-78.91299
273.15954648526076,-78.92739
273.1827664399093,-78.99207
273.20598639455784,-79.071205
273.2292063492063,-79.159
273.25242630385486,-79.094986
273.2756462585034,-79.07492
273.29886621315194,-79.1546
273.3220861678005,-79.17988
273.34530612244896,-79.060394
273.3685260770975,-79.0085
273.39174603174604,-78.99896
273.4149659863946,-79.053604
273.43818594104306,-79.01548
273.4614058956916,-79.00996
273.48462585034014,-79.03885
273.5078458049887,-79.018364
273.5310657596372,-78.9175
273.5542857142857,-78.95123
273.57750566893424,-78.958916
273.6007256235828,-78.85128
273.6239455782313,-78.836586
273.6471655328798,-78.85084
273.67038548752834,-78.81225
273.6936054421769,-78.85931
273.7168253968254,-78.88271
273.7400453514739,-78.89948
273.76326530612243,-78.87293
273.786485260771,-78.92035
273.8097052154195,-78.89136
273.83292517006805,-78.88806
273.85614512471653,-78.864944
273.8793650793651,-78.867134
273.9025850340136,-78.84134
273.92580498866215,-78.88948
273.94902494331063,-78.86195
273.9722448979592,-78.846954
273.9954648526077,-78.892715
274.01868480725625,-78.94293
274.0419047619048,-78.865654
274.06512471655327,-78.78363
274.0883446712018,-78.85988
274.11156462585035,-78.88867
274.1347845804989,-78.892426
274.15800453514737,-78.92888
274.1812244897959,-78.97156
274.20444444444445,-78.941444
274.227664399093,-78.92115
274.25088435374147,-78.950806
274.27410430839,-78.95817
274.29732426303855,-78.894035
274.3205442176871,-78.910515
274.3437641723356,-79.00593
274.3669841269841,-78.97228
274.39020408163265,-78.96437
274.4134240362812,-79.14504
274.4366439909297,-79.104866
274.4598639455782,-79.10262
274.48308390022675,-78.992714
274.5063038548753,-78.9784
274.5295238095238,-79.02259
274.55274376417236,-79.06534
274.57596371882084,-79.02629
274.5991836734694,-78.99517
274.6224036281179,-79.04113
274.64562358276646,-79.09956
274.66884353741494,-79.12686
274.6920634920635,-79.12737
274.715283446712,-79.005325
274.73850340136056,-79.02846
274.76172335600904,-79.07605
274.7849433106576,-79.08964
274.8081632653061,-79.04114
274.83138321995466,-79.02196
274.8546031746032,-78.99749
274.8778231292517,-79.10546
274.9010430839002,-79.115944
274.92426303854876,-79.06676
274.9474829931973,-79.056465
274.9707029478458,-79.05085
274.9939229024943,-79.06257
275.01714285714286,-79.05317
275.0403628117914,-79.15302
275.06358276643994,-79.167816
275.0868027210884,-78.96081
275.11002267573696,-78.72051
275.1332426303855,-78.90555
275.15646258503403,-79.12876
275.1796825396825,-79.132355
275.20290249433106,-79.02946
275.2261224489796,-79.07128
275.24934240362813,-79.18695
275.2725623582766,-79.19919
275.29578231292516,-79.21317
275.3190022675737,-79.22119
275.34222222222223,-79.181915
275.3654421768708,-79.14977
275.38866213151925,-79.07892
275.4118820861678,-79.093475
275.43510204081633,-79.12967
275.45832199546487,-79.15362
275.48154195011335,-79.05999
275.5047619047619,-79.07373
275.52798185941043,-79.1244
275.55120181405897,-79.08613
275.5744217687075,-79.07383
275.597641723356,-78.9861
275.62086167800453,-79.072395
275.64408163265307,-78.98794
275.6673015873016,-78.96443
275.6905215419501,-78.99233
275.71374149659863,-79.072235
275.73696145124717,-79.09056
275.7601814058957,-79.06215
275.7834013605442,-79.02589
275.80662131519273,-79.05864
275.82984126984127,-79.03554
275.8530612244898,-79.01133
275.87628117913835,-78.95117
275.8995011337868,-78.77823
275.92272108843537,-78.73386
275.9459410430839,-78.86964
275.96916099773244,-78.97418
275.9923809523809,-78.96852
276.01560090702947,-78.929955
276.038820861678,-78.92674
276.06204081632654,-78.95276
276.0852607709751,-78.88007
276.10848072562356,-78.916084
276.1317006802721,-78.78346
276.15492063492064,-78.63466
276.1781405895692,-78.60809
276.20136054421766,-78.73242
276.2245804988662,-78.711876
276.24780045351474,-78.70526
276.2710204081633,-78.71173
276.29424036281176,-78.67626
276.3174603174603,-78.62441
276.34068027210884,-78.645355
276.3639002267574,-78.603096
276.3871201814059,-78.63029
276.4103401360544,-78.60838
276.43356009070294,-78.57166
276.4567800453515,-78.579544
276.48,-78.58635
276.5032199546485,-78.57088
276.52643990929704,-78.49636
276.5496598639456,-78.42965
276.5728798185941,-78.106094
276.59609977324266,-77.252846
276.61931972789114,-76.39259
276.6425396825397,-76.12873
276.6657596371882,-75.65237
276.68897959183676,-75.28065
276.71219954648524,-74.68447
276.7354195011338,-74.38186
276.7586394557823,-74.58355
276.78185941043085,-75.30797
276.8050793650794,-75.776825
276.8282993197279,-76.87975
276.8515192743764,-77.87149
276.87473922902495,-78.010826
276.8979591836735,-77.90773
276.921179138322,-77.95552
276.9443990929705,-78.09326
276.96761904761905,-77.976456
276.9908390022676,-77.8507
277.0140589569161,-77.81467
277.0372789115646,-77.630745
277.06049886621315,-77.66038
277.0837188208617,-77.78678
277.10693877551023,-77.53513
277.1301587301587,-77.507965
277.15337868480725,-77.64221
277.1765986394558,-77.58803
277.19981859410433,-77.45902
277.2230385487528,-77.43458
277.24625850340135,-77.26553
277.2694784580499,-77.34101
277.2926984126984,-77.28953
277.31591836734697,-77.276375
277.33913832199545,-77.13383
277.362358276644,-77.247086
277.3855782312925,-77.22941
277.40879818594107,-77.31547
277.43201814058955,-77.34498
277.4552380952381,-77.2735
277.4784580498866,-77.1454
277.50167800453517,-77.08602
277.52489795918365,-77.00309
277.5481179138322,-76.917946
277.5713378684807,-77.00407
277.59455782312926,-76.82586
277.6177777777778,-76.91668
277.6409977324263,-77.05954
277.6642176870748,-77.02892
277.68743764172336,-77.15678
277.7106575963719,-76.91904
277.7338775510204,-76.7208
277.7570975056689,-76.8381
277.78031746031746,-76.74939
277.803537414966,-76.89332
277.82675736961454,-76.9457
277.849977324263,-77.06912
277.87319727891156,-76.85291
277.8964172335601,-77.018654
277.91963718820864,-76.957954
277.9428571428571,-76.73749
277.96607709750566,-76.75428
277.9892970521542,-76.9487
278.01251700680274,-76.94656
278.0357369614512,-76.92328
278.05895691609976,-76.91904
278.0821768707483,-76.87579
278.10539682539684,-77.07815
278.1286167800454,-76.80131
278.15183673469386,-76.69497
278.1750566893424,-76.734726
278.19827664399094,-76.82396
278.2214965986395,-76.73294
278.24471655328796,-76.5412
278.2679365079365,-76.726715
278.29115646258504,-76.95345
278.3143764172336,-77.08121
278.3375963718821,-77.065956
278.3608163265306,-76.992004
278.38403628117914,-77.02716
278.4072562358277,-77.00996
278.4304761904762,-77.15031
278.4536961451247,-77.23995
278.47691609977323,-77.172966
278.5001360544218,-77.282074
278.5233560090703,-77.288765
278.5465759637188,-77.22564
278.56979591836733,-77.149254
278.5930158730159,-77.208435
278.6162358276644,-77.43388
278.63945578231295,-77.46513
278.66267573696143,-77.36453
278.68589569160997,-77.23421
278.7091156462585,-77.2202
278.73233560090705,-77.19451
278.75555555555553,-77.069756
278.77877551020407,-77.22141
278.8019954648526,-77.254456
278.82521541950115,-77.03143
278.8484353741497,-76.9907
278.87165532879817,-76.82771
278.8948752834467,-76.868065
278.91809523809525,-76.84954
278.9413151927438,-76.87789
278.96453514739227,-76.80081
278.9877551020408,-76.89933
279.01097505668935,-76.61649
279.0341950113379,-76.56473
279.05741496598637,-76.47878
279.0806349206349,-76.58273
279.10385487528345,-76.54942
279.127074829932,-76.66186
279.1502947845805,-76.54782
279.173514739229,-76.423035
279.19673469387754,-76.13555
279.2199546485261,-76.194405
279.2431746031746,-76.275085
279.2663945578231,-76.20388
279.28961451247164,-76.17518
279.3128344671202,-76.173904
279.3360544217687,-76.324974
279.35927437641726,-76.26155
279.38249433106574,-76.38951
279.4057142857143,-76.554504
279.4289342403628,-76.48596
279.45215419501136,-76.356415
279.47537414965984,-76.42806
279.4985941043084,-76.38493
279.5218140589569,-76.5326
279.54503401360546,-76.47284
279.56825396825394,-76.20328
279.5914739229025,-76.1427
279.614693877551,-76.095856
279.63791383219956,-76.25348
279.6611337868481,-76.10736
279.6843537414966,-76.15441
279.7075736961451,-76.27108
279.73079365079366,-76.3898
279.7540136054422,-76.33561
279.7772335600907,-76.24409
279.8004535147392,-75.927864
279.82367346938776,-76.155136
279.8468934240363,-76.29974
279.87011337868483,-76.27957
279.8933333333333,-76.265335
279.91655328798186,-76.3157
279.9397732426304,-76.51735
279.96299319727893,-76.58674
279.9862131519274,-76.63335
280.00943310657595,-76.60217
280.0326530612245,-76.49754
280.05587301587303,-76.64817
280.0790929705215,-76.60336
280.10231292517005,-76.53893
280.1255328798186,-76.582344
280.14875283446713,-76.62154
280.17197278911567,-76.559906
280.19519274376415,-76.46994
280.2184126984127,-76.46241
280.24163265306123,-76.182365
280.26485260770977,-76.23233
280.28807256235825,-76.340935
280.3112925170068,-76.60884
280.33451247165533,-76.85435
280.35773242630387,-76.64699
280.3809523809524,-76.63416
280.4041723356009,-76.6023
280.42739229024943,-76.61039
280.45061224489797,-76.701035
280.4738321995465,-76.67864
280.497052154195,-76.71934
280.5202721088435,-76.8944
280.54349206349207,-77.0326
