t0,decibel,new_decibel,time,diff
289.2741950113379,-78.02166,-78.02166,1717853084458,1
133.2128798185941,-79.3423,-79.3423,1717853084458,1
26.261768707482993,-79.01049,-79.01049,1717853084458,1
59.8378231292517,-53.184673,-56.5923365,1717853084458,1
176.28589569160997,-64.52879,-64.422089443205,1717853084458,1
246.13151927437642,-58.397675,-58.92662852028125,1717853084458,1
202.94240362811792,-60.65799,-60.515140042005,1717853084458,1
193.7473015873016,-61.778027,-61.49158925063645,1717853084458,1
128.61532879818594,-79.20941,-79.20941,1717853084458,1
164.76879818594105,-77.18775,-77.18775,1717853084458,1
265.5201814058957,-78.9376,-78.9376,1717853084458,1
45.55755102040816,-75.63874,-75.63874,1717853084458,1
10.704399092970522,-79.555405,-79.555405,1717853084458,1
165.86013605442176,-78.73679,-78.73679,1717853084458,1
277.9428571428571,-76.73749,-76.73749,1717853084458,1
220.24126984126985,-54.17492,-57.08746,1717853084458,1
216.85115646258504,-68.82113,-68.82113,1717853084458,1
225.16390022675736,-58.023045,-58.71270130360125,1717853084458,1
40.49560090702948,-76.225876,-76.225876,1717853084458,1
123.99455782312926,-79.20759,-79.20759,1717853084458,1
18.83138321995465,-79.16282,-79.16282,1717853084458,1
140.48072562358277,-79.22157,-79.22157,1717853084458,1
224.76916099773243,-58.62071,-59.060654545205004,1717853084458,1
59.512743764172335,-58.742134,-59.1357118436978,1717853084458,1
36.594648526077094,-78.33865,-78.33865,1717853084458,1
1.811156462585034,-66.643074,-66.643074,1717853084458,1
102.02848072562358,-79.07761,-79.07761,1717853084458,1
3.2043537414965986,-77.33259,-77.33259,1717853084458,1
141.78104308390022,-62.232822,-61.9238912041842,1717853084458,1
35.87482993197279,-75.590576,-75.590576,1717853084458,1
180.09396825396826,-66.09387,-66.09387,1717853084458,1
48.576145124716554,-71.81806,-71.81806,1717853084458,1
62.15981859410431,-62.264896,-61.955159694540804,1717853084458,1
134.95437641723356,-79.17858,-79.17858,1717853084458,1
270.3267120181406,-78.83918,-78.83918,1717853084458,1
88.2358276643991,-78.987335,-78.987335,1717853084458,1
122.22984126984127,-79.19471,-79.19471,1717853084458,1
93.62285714285714,-78.33203,-78.33203,1717853084458,1
244.3435827664399,-77.7971,-77.7971,1717853084458,1
216.87437641723355,-67.73912,-67.73912,1717853084458,1
206.44861678004534,-68.45185,-68.45185,1717853084458,1
154.5055782312925,-77.58273,-77.58273,1717853084458,1
210.53532879818593,-67.54428,-67.54428,1717853084458,1
227.71809523809523,-58.29767,-58.868148871445,1717853084458,1
161.146485260771,-74.48941,-74.48941,1717853084458,1
244.5990022675737,-58.090992,-58.7504595772032,1717853084458,1
240.28009070294786,-53.19312,-56.59656,1717853084458,1
277.7338775510204,-76.7208,-76.7208,1717853084458,1
282.4243083900227,-77.1826,-77.1826,1717853084458,1
81.037641723356,-78.35722,-78.35722,1717853084458,1
12.678095238095239,-79.39793,-79.39793,1717853084458,1
290.9924716553288,-79.065895,-79.065895,1717853084458,1
216.75827664399094,-68.37537,-68.37537,1717853084458,1
134.79183673469387,-79.341736,-79.341736,1717853084458,1
224.14222222222222,-67.173904,-67.173904,1717853084458,1
82.43083900226758,-78.91085,-78.91085,1717853084458,1
283.63174603174605,-76.55218,-76.55218,1717853084458,1
206.1467573696145,-64.940605,-64.92593263830126,1717853084458,1
148.09687074829932,-78.55978,-78.55978,1717853084458,1
62.48489795918368,-59.71689,-59.791675063605,1717853084458,1
287.648798185941,-77.27194,-77.27194,1717853084458,1
103.28235827664399,-79.087944,-79.087944,1717853084458,1
258.9024943310658,-78.51013,-78.51013,1717853084458,1
81.66458049886621,-78.74952,-78.74952,1717853084458,1
211.51056689342403,-58.511395,-58.99434349230125,1717853084458,1
127.1524716553288,-71.80827,-71.80827,1717853084458,1
0.8591383219954648,-75.01018,-75.01018,1717853084458,1
120.44190476190477,-79.11044,-79.11044,1717853084458,1
156.24707482993196,-76.6889,-76.6889,1717853084458,1
98.38294784580499,-78.834564,-78.834564,1717853084458,1
135.81351473922902,-79.20789,-79.20789,1717853084458,1
121.9047619047619,-74.57026,-74.57026,1717853084458,1
14.094512471655328,-79.5486,-79.5486,1717853084458,1
23.54503401360544,-78.556244,-78.556244,1717853084458,1
192.35410430839002,-62.584213,-62.27206759146845,1717853084458,1
7.918004535147392,-79.4986,-79.4986,1717853084458,1
286.4413605442177,-76.2306,-76.2306,1717853084458,1
286.39492063492065,-76.10745,-76.10745,1717853084458,1
288.1596371882086,-77.882454,-77.882454,1717853084458,1
181.85868480725622,-57.544228,-58.459711805799195,1717853084458,1
235.7754195011338,-61.957417,-61.659636815594446,1717853084458,1
265.7059410430839,-78.97406,-78.97406,1717853084458,1
100.86748299319729,-75.6223,-75.6223,1717853084458,1
54.543673469387755,-61.178215,-60.953070779311254,1717853084458,1
110.22512471655328,-79.45383,-79.45383,1717853084458,1
66.85024943310657,-77.69118,-77.69118,1717853084458,1
101.2390022675737,-77.69992,-77.69992,1717853084458,1
72.07473922902494,-78.1925,-78.1925,1717853084458,1
122.18340136054422,-79.13082,-79.13082,1717853084458,1
179.6063492063492,-57.31855,-58.348421205125,1717853084458,1
227.02149659863946,-65.07604,-65.07604,1717853084458,1
91.02222222222223,-76.85562,-76.85562,1717853084458,1
277.849977324263,-77.06912,-77.06912,1717853084458,1
122.48526077097506,-78.121216,-78.121216,1717853084458,1
189.05687074829933,-68.08272,-68.08272,1717853084458,1
190.14820861678004,-66.40407,-66.40407,1717853084458,1
13.931972789115646,-78.88744,-78.88744,1717853084458,1
168.22857142857143,-79.867256,-79.867256,1717853084458,1
10.983038548752834,-79.4472,-79.4472,1717853084458,1
232.2227664399093,-59.417267,-59.579929137464454,1717853084458,1
157.10621315192745,-75.80703,-75.80703,1717853084458,1
66.75736961451247,-77.16563,-77.16563,1717853084458,1
246.80489795918368,-76.08714,-76.08714,1717853084458,1
52.82539682539682,-72.66832,-72.66832,1717853084458,1
8.335963718820862,-79.76929,-79.76929,1717853084458,1
35.898049886621315,-76.14628,-76.14628,1717853084458,1
226.2552380952381,-59.87287,-59.905460601845,1717853084458,1
156.03809523809525,-77.10389,-77.10389,1717853084458,1
258.15945578231293,-76.77956,-76.77956,1717853084458,1
19.87628117913832,-79.38572,-79.38572,1717853084458,1
97.43092970521542,-78.6002,-78.6002,1717853084458,1
172.15274376417233,-68.947525,-68.947525,1717853084458,1
271.3251700680272,-79.32464,-79.32464,1717853084458,1
115.68181405895692,-77.420815,-77.420815,1717853084458,1
20.387120181405894,-79.02558,-79.02558,1717853084458,1
145.51945578231292,-79.0486,-79.0486,1717853084458,1
213.32172335600907,-70.92084,-70.92084,1717853084458,1
92.78693877551021,-77.68222,-77.68222,1717853084458,1
167.29977324263038,-79.59385,-79.59385,1717853084458,1
50.41052154195011,-72.37972,-72.37972,1717853084458,1
45.952290249433105,-72.50549,-72.50549,1717853084458,1
132.77170068027212,-79.377846,-79.377846,1717853084458,1
68.9168253968254,-78.37697,-78.37697,1717853084458,1
92.57795918367347,-78.47405,-78.47405,1717853084458,1
83.5221768707483,-79.26254,-79.26254,1717853084458,1
96.78077097505668,-69.94169,-69.94169,1717853084458,1
96.59501133786848,-72.701004,-72.701004,1717853084458,1
134.3506575963719,-79.28855,-79.28855,1717853084458,1
106.02231292517007,-77.0191,-77.0191,1717853084458,1
282.77260770975056,-77.0084,-77.0084,1717853084458,1
6.222947845804988,-77.74132,-77.74132,1717853084458,1
37.54666666666667,-77.91934,-77.91934,1717853084458,1
64.2031746031746,-62.042168,-61.7401485070112,1717853084458,1
63.87809523809524,-60.93899,-60.748327611004996,1717853084458,1
23.84689342403628,-78.51393,-78.51393,1717853084458,1
28.374784580498865,-79.12311,-79.12311,1717853084458,1
20.572879818594103,-78.63145,-78.63145,1717853084458,1
175.56607709750566,-58.36889,-58.909693491605,1717853084458,1
54.03283446712018,-63.797928,-63.569658854659195,1717853084458,1
181.3942857142857,-64.19561,-64.026864663605,1717853084458,1
76.6722902494331,-78.57959,-78.57959,1717853084458,1
106.90467120181405,-79.56533,-79.56533,1717853084458,1
199.9934693877551,-53.61821,-56.809105,1717853084458,1
10.448979591836734,-79.71058,-79.71058,1717853084458,1
163.58458049886622,-68.29011,-68.29011,1717853084458,1
37.33768707482993,-78.2797,-78.2797,1717853084458,1
129.70666666666668,-79.38099,-79.38099,1717853084458,1
209.46721088435373,-70.46281,-70.46281,1717853084458,1
221.5183673469388,-63.791473,-63.56236812548645,1717853084458,1
115.28707482993197,-78.803215,-78.803215,1717853084458,1
72.7481179138322,-79.26405,-79.26405,1717853084458,1
170.7131065759637,-79.77764,-79.77764,1717853084458,1
275.87628117913835,-78.95117,-78.95117,1717853084458,1
198.36807256235826,-58.876934,-59.220764362017796,1717853084458,1
81.61814058956917,-78.7767,-78.7767,1717853084458,1
142.45442176870748,-78.87449,-78.87449,1717853084458,1
277.2926984126984,-77.28953,-77.28953,1717853084458,1
137.18349206349205,-79.17333,-79.17333,1717853084458,1
111.1307029478458,-79.505295,-79.505295,1717853084458,1
23.800453514739228,-78.52392,-78.52392,1717853084458,1
55.843990929705214,-53.869995,-56.9349975,1717853084458,1
288.7865759637188,-77.8118,-77.8118,1717853084458,1
77.39210884353741,-77.73943,-77.73943,1717853084458,1
112.15238095238095,-78.902695,-78.902695,1717853084458,1
159.381768707483,-76.09355,-76.09355,1717853084458,1
242.43954648526076,-59.85253,-59.890484870045,1717853084458,1
256.3482993197279,-78.28117,-78.28117,1717853084458,1
150.27954648526077,-78.535774,-78.535774,1717853084458,1
7.058866213151927,-76.61161,-76.61161,1717853084458,1
144.72997732426305,-79.00362,-79.00362,1717853084458,1
269.58367346938775,-79.30198,-79.30198,1717853084458,1
39.12562358276644,-76.647934,-76.647934,1717853084458,1
74.30385487528345,-78.8384,-78.8384,1717853084458,1
32.13641723356009,-78.77254,-78.77254,1717853084458,1
126.59519274376417,-79.415825,-79.415825,1717853084458,1
155.50403628117914,-77.18256,-77.18256,1717853084458,1
126.80417233560091,-79.378494,-79.378494,1717853084458,1
79.48190476190476,-78.7525,-78.7525,1717853084458,1
268.63165532879816,-79.52221,-79.52221,1717853084458,1
136.1385941043084,-79.23539,-79.23539,1717853084458,1
3.924172335600907,-77.00994,-77.00994,1717853084458,1
45.139591836734695,-77.18334,-77.18334,1717853084458,1
85.24045351473923,-78.92206,-78.92206,1717853084458,1
45.92907029478458,-71.62593,-71.62593,1717853084458,1
40.96,-75.95346,-75.95346,1717853084458,1
288.9491156462585,-77.808174,-77.808174,1717853084458,1
53.127256235827666,-72.23474,-72.23474,1717853084458,1
86.40145124716554,-79.3313,-79.3313,1717853084458,1
184.36643990929704,-59.015087,-59.30981793087845,1717853084458,1
154.18049886621316,-77.75588,-77.75588,1717853084458,1
26.9815873015873,-78.7904,-78.7904,1717853084458,1
140.31818594104308,-78.427986,-78.427986,1717853084458,1
213.9718820861678,-60.546616,-60.4249014525728,1717853084458,1
68.52208616780045,-78.79965,-78.79965,1717853084458,1
177.3772335600907,-55.799213,-57.73174032096845,1717853084458,1
90.60426303854875,-70.191025,-70.191025,1717853084458,1
205.91455782312926,-71.802666,-71.802666,1717853084458,1
168.39111111111112,-79.699196,-79.699196,1717853084458,1
26.610068027210886,-78.757805,-78.757805,1717853084458,1
278.68589569160997,-77.23421,-77.23421,1717853084458,1
197.83401360544218,-55.005085,-57.50127254286125,1717853084458,1
228.15927437641724,-57.454185,-58.41469745071125,1717853084458,1
153.29814058956916,-78.159134,-78.159134,1717853084458,1
55.21705215419501,-53.583904,-56.791951999999995,1717853084458,1
86.51755102040816,-79.1133,-79.1133,1717853084458,1
57.980226757369614,-63.951714,-63.7445876768898,1717853084458,1
17.04344671201814,-78.67898,-78.67898,1717853084458,1
81.20018140589569,-78.452324,-78.452324,1717853084458,1
205.19473922902495,-66.18704,-66.18704,1717853084458,1
288.48471655328797,-77.46932,-77.46932,1717853084458,1
233.96426303854875,-56.066624,-57.8235403378688,1717853084458,1
45.00027210884354,-77.69836,-77.69836,1717853084458,1
28.328344671201815,-79.067406,-79.067406,1717853084458,1
157.61705215419502,-75.41835,-75.41835,1717853084458,1
245.71356009070294,-51.774883,-55.8874415,1717853084458,1
205.0786394557823,-68.576866,-68.576866,1717853084458,1
21.966077097505668,-79.34868,-79.34868,1717853084458,1
61.765079365079366,-56.192696,-57.8693001874208,1717853084458,1
115.86757369614513,-78.97809,-78.97809,1717853084458,1
127.82585034013606,-78.88884,-78.88884,1717853084458,1
41.21541950113379,-76.83868,-76.83868,1717853084458,1
52.05913832199546,-69.38777,-69.38777,1717853084458,1
93.36743764172336,-78.82427,-78.82427,1717853084458,1
275.24934240362813,-79.18695,-79.18695,1717853084458,1
101.09968253968253,-78.54839,-78.54839,1717853084458,1
116.23909297052154,-78.574135,-78.574135,1717853084458,1
246.27083900226756,-63.237835,-62.952555024361246,1717853084458,1
103.76997732426304,-78.20742,-78.20742,1717853084458,1
15.441269841269841,-76.37694,-76.37694,1717853084458,1
278.66267573696143,-77.36453,-77.36453,1717853084458,1
201.10802721088436,-51.539368,-55.769684,1717853084458,1
197.97333333333333,-56.500816,-57.9878264332928,1717853084458,1
59.48952380952381,-61.127995,-60.90961488600125,1717853084458,1
75.78993197278912,-78.80117,-78.80117,1717853084458,1
196.48725623582766,-48.88828,-54.444140000000004,1717853084458,1
142.1990022675737,-78.7424,-78.7424,1717853084458,1
246.03863945578232,-55.44929,-57.622415575205,1717853084458,1
67.63972789115647,-79.09656,-79.09656,1717853084458,1
220.26448979591837,-54.3123,-57.15615,1717853084458,1
20.06204081632653,-79.261765,-79.261765,1717853084458,1
296.2634013605442,-76.928795,-76.928795,1717853084458,1
293.7556462585034,-76.41363,-76.41363,1717853084458,1
233.63918367346938,-64.85956,-64.82543616968,1717853084458,1
249.80027210884353,-68.14461,-68.14461,1717853084458,1
37.593106575963716,-77.908554,-77.908554,1717853084458,1
174.38185941043085,-58.17398,-58.79720245202,1717853084458,1
256.11609977324264,-78.010376,-78.010376,1717853084458,1
151.4637641723356,-77.93278,-77.93278,1717853084458,1
165.18675736961453,-78.47268,-78.47268,1717853084458,1
145.47301587301587,-79.07909,-79.07909,1717853084458,1
109.71428571428571,-79.52648,-79.52648,1717853084458,1
230.57414965986393,-53.47783,-56.738915,1717853084458,1
240.39619047619047,-52.203484,-56.101742,1717853084458,1
202.3851247165533,-65.08483,-65.08483,1717853084458,1
154.45913832199545,-77.57346,-77.57346,1717853084458,1
93.25133786848073,-78.42776,-78.42776,1717853084458,1
266.7508390022676,-79.6589,-79.6589,1717853084458,1
127.9651700680272,-78.875595,-78.875595,1717853084458,1
14.396371882086168,-79.400276,-79.400276,1717853084458,1
172.33850340136055,-60.27752,-60.21199086752,1717853084458,1
18.04190476190476,-74.33805,-74.33805,1717853084458,1
249.66095238095238,-63.704254,-63.4642653848258,1717853084458,1
109.94648526077097,-79.46648,-79.46648,1717853084458,1
11.42421768707483,-79.35476,-79.35476,1717853084458,1
14.651791383219955,-78.97424,-78.97424,1717853084458,1
88.42158730158731,-74.0386,-74.0386,1717853084458,1
84.10267573696144,-79.05928,-79.05928,1717853084458,1
167.23011337868482,-79.57344,-79.57344,1717853084458,1
174.98557823129252,-69.15161,-69.15161,1717853084458,1
68.01124716553288,-77.949905,-77.949905,1717853084458,1
30.441360544217687,-79.09572,-79.09572,1717853084458,1
30.325260770975056,-79.01867,-79.01867,1717853084458,1
88.74666666666667,-74.98625,-74.98625,1717853084458,1
191.12344671201814,-57.88576,-58.63782053888,1717853084458,1
151.57986394557824,-78.06547,-78.06547,1717853084458,1
137.8336507936508,-79.39995,-79.39995,1717853084458,1
31.71845804988662,-77.44141,-77.44141,1717853084458,1
69.03292517006803,-78.329575,-78.329575,1717853084458,1
256.2321995464853,-78.24735,-78.24735,1717853084458,1
51.2928798185941,-74.309586,-74.309586,1717853084458,1
12.60843537414966,-79.47876,-79.47876,1717853084458,1
129.7298866213152,-79.372375,-79.372375,1717853084458,1
248.01233560090702,-77.68217,-77.68217,1717853084458,1
185.36489795918368,-60.90569,-60.720281218805,1717853084458,1
71.98185941043084,-78.62977,-78.62977,1717853084458,1
77.57786848072563,-77.82336,-77.82336,1717853084458,1
51.57151927437642,-72.90004,-72.90004,1717853084458,1
271.9288888888889,-79.02967,-79.02967,1717853084458,1
228.73977324263038,-53.92122,-56.96061,1717853084458,1
7.360725623582766,-79.22345,-79.22345,1717853084458,1
106.60281179138322,-79.446175,-79.446175,1717853084458,1
133.35219954648525,-78.71043,-78.71043,1717853084458,1
213.8093424036281,-53.447533,-56.723766499999996,1717853084458,1
110.38766439909297,-79.44115,-79.44115,1717853084458,1
234.21968253968254,-59.6165,-59.7197286125,1717853084458,1
15.62702947845805,-70.791725,-70.791725,1717853084458,1
146.1231746031746,-78.89954,-78.89954,1717853084458,1
227.74131519274377,-57.076187,-58.23457437294845,1717853084458,1
40.30984126984127,-77.64412,-77.64412,1717853084458,1
178.90975056689342,-67.863144,-67.863144,1717853084458,1
96.8736507936508,-78.633736,-78.633736,1717853084458,1
74.86113378684807,-77.86179,-77.86179,1717853084458,1
125.52707482993198,-79.06555,-79.06555,1717853084458,1
48.901224489795915,-72.73287,-72.73287,1717853084458,1
271.3716099773243,-79.293,-79.293,1717853084458,1
56.679909297052156,-51.249428,-55.624714,1717853084458,1
119.83818594104308,-79.17026,-79.17026,1717853084458,1
95.57333333333334,-79.08265,-79.08265,1717853084458,1
135.0008163265306,-79.12251,-79.12251,1717853084458,1
177.58621315192744,-53.767017,-56.883508500000005,1717853084458,1
86.61043083900226,-79.10675,-79.10675,1717853084458,1
136.4172335600907,-79.13328,-79.13328,1717853084458,1
81.17696145124717,-78.47717,-78.47717,1717853084458,1
8.359183673469389,-79.701385,-79.701385,1717853084458,1
146.4714739229025,-78.80605,-78.80605,1717853084458,1
238.77079365079365,-52.505707,-56.2528535,1717853084458,1
111.61832199546485,-79.09101,-79.09101,1717853084458,1
130.89088435374148,-79.12107,-79.12107,1717853084458,1
234.1035827664399,-58.887524,-59.2275231425288,1717853084458,1
102.4,-74.0293,-74.0293,1717853084458,1
18.808163265306124,-79.23439,-79.23439,1717853084458,1
2.5774149659863945,-61.662292,-61.3848797346632,1717853084458,1
147.86467120181405,-78.5671,-78.5671,1717853084458,1
0.023219954648526078,-69.878044,-69.878044,1717853084458,1
85.03147392290249,-79.22755,-79.22755,1717853084458,1
108.71582766439909,-78.18625,-78.18625,1717853084458,1
23.962993197278912,-78.798904,-78.798904,1717853084458,1
281.1239909297052,-76.93562,-76.93562,1717853084458,1
230.41160997732428,-63.017845,-62.718753172201254,1717853084458,1
252.51700680272108,-73.05999,-73.05999,1717853084458,1
176.98249433106577,-63.590694,-63.337674670081796,1717853084458,1
285.791201814059,-76.10112,-76.10112,1717853084458,1
11.00625850340136,-79.35713,-79.35713,1717853084458,1
105.23283446712018,-78.87633,-78.87633,1717853084458,1
253.4225850340136,-79.384026,-79.384026,1717853084458,1
151.74240362811793,-78.088356,-78.088356,1717853084458,1
37.61632653061225,-77.793015,-77.793015,1717853084458,1
228.36825396825398,-59.159477,-59.40493169567645,1717853084458,1
36.501768707482995,-76.785515,-76.785515,1717853084458,1
106.3241723356009,-69.22213,-69.22213,1717853084458,1
147.12163265306123,-78.70305,-78.70305,1717853084458,1
135.92961451247166,-79.26221,-79.26221,1717853084458,1
66.13043083900227,-59.4344,-59.591795168,1717853084458,1
65.43383219954649,-51.86392,-55.931960000000004,1717853084458,1
153.27492063492065,-78.14674,-78.14674,1717853084458,1
151.06902494331067,-78.179085,-78.179085,1717853084458,1
62.345578231292514,-58.966084,-59.2780121147528,1717853084458,1
104.37369614512471,-78.553,-78.553,1717853084458,1
286.9986394557823,-76.77537,-76.77537,1717853084458,1
228.69333333333333,-57.069023,-58.23129855872645,1717853084458,1
166.6960544217687,-79.42575,-79.42575,1717853084458,1
104.18793650793651,-79.257866,-79.257866,1717853084458,1
295.28816326530614,-77.35661,-77.35661,1717853084458,1
290.8995918367347,-79.347435,-79.347435,1717853084458,1
202.2922448979592,-62.07716,-61.77359968328,1717853084458,1
82.0128798185941,-79.02405,-79.02405,1717853084458,1
178.81687074829932,-71.07739,-71.07739,1717853084458,1
107.740589569161,-79.53913,-79.53913,1717853084458,1
140.03954648526076,-78.93898,-78.93898,1717853084458,1
295.0327437641723,-76.93248,-76.93248,1717853084458,1
121.1849433106576,-77.955315,-77.955315,1717853084458,1
222.19174603174602,-51.1724,-55.586200000000005,1717853084458,1
129.8227664399093,-79.121414,-79.121414,1717853084458,1
254.07274376417234,-79.24435,-79.24435,1717853084458,1
203.75510204081633,-65.86302,-65.86302,1717853084458,1
284.90884353741495,-76.65804,-76.65804,1717853084458,1
161.44834467120182,-73.203415,-73.203415,1717853084458,1
104.88453514739228,-78.07518,-78.07518,1717853084458,1
230.04009070294785,-57.139946,-58.2639549441458,1717853084458,1
206.75047619047618,-72.52102,-72.52102,1717853084458,1
202.89596371882087,-64.8144,-64.769722368,1717853084458,1
156.92045351473922,-75.76764,-75.76764,1717853084458,1
150.9297052154195,-78.038315,-78.038315,1717853084458,1
182.11410430839,-65.88555,-65.88555,1717853084458,1
184.66829931972788,-67.08666,-67.08666,1717853084458,1
36.19990929705215,-77.92636,-77.92636,1717853084458,1
61.57931972789115,-50.9693,-55.48465,1717853084458,1
74.39673469387755,-78.83813,-78.83813,1717853084458,1
98.45260770975057,-78.96744,-78.96744,1717853084458,1
59.9307029478458,-55.84476,-57.746870972880004,1717853084458,1
214.90068027210884,-55.24758,-57.56495979282,1717853084458,1
290.66739229024944,-79.4539,-79.4539,1717853084458,1
156.94367346938776,-75.96524,-75.96524,1717853084458,1
129.07972789115647,-79.368675,-79.368675,1717853084458,1
221.704126984127,-50.797386,-55.398693,1717853084458,1
50.78204081632653,-72.64483,-72.64483,1717853084458,1
1.8575963718820863,-66.98656,-66.98656,1717853084458,1
221.1932879818594,-50.772137,-55.3860685,1717853084458,1
213.73968253968255,-59.566563,-59.68431563164845,1717853084458,1
221.1004081632653,-55.616074,-57.6729958586738,1717853084458,1
220.21804988662132,-54.24826,-57.12413,1717853084458,1
262.26938775510206,-78.72036,-78.72036,1717853084458,1
82.80235827664399,-79.34865,-79.34865,1717853084458,1
133.67727891156463,-79.31553,-79.31553,1717853084458,1
255.76780045351475,-79.113335,-79.113335,1717853084458,1
233.9874829931973,-56.482162,-57.9803807097122,1717853084458,1
24.427392290249433,-78.50449,-78.50449,1717853084458,1
209.72263038548752,-71.49209,-71.49209,1717853084458,1
147.60925170068026,-77.895256,-77.895256,1717853084458,1
20.735419501133787,-78.4858,-78.4858,1717853084458,1
266.4721995464853,-79.48256,-79.48256,1717853084458,1
117.40009070294785,-79.365,-79.365,1717853084458,1
80.5732426303855,-79.06773,-79.06773,1717853084458,1
86.91229024943311,-78.67731,-78.67731,1717853084458,1
94.34267573696145,-78.225945,-78.225945,1717853084458,1
137.99619047619046,-79.410164,-79.410164,1717853084458,1
37.68598639455782,-77.14591,-77.14591,1717853084458,1
197.36961451247166,-64.14503,-63.96783618504501,1717853084458,1
173.66204081632654,-62.16805,-61.861059540125,1717853084458,1
218.5926530612245,-54.282875,-57.141437499999995,1717853084458,1
219.42857142857142,-61.21182,-60.982290385620004,1717853084458,1
110.80562358276644,-79.142166,-79.142166,1717853084458,1
197.88045351473923,-58.08814,-58.748865432980004,1717853084458,1
81.50204081632653,-78.44778,-78.44778,1717853084458,1
98.42938775510204,-78.94146,-78.94146,1717853084458,1
78.85496598639456,-79.17003,-79.17003,1717853084458,1
202.33868480725624,-63.783024,-63.5528315292288,1717853084458,1
268.8174149659864,-79.53319,-79.53319,1717853084458,1
67.0592290249433,-78.91692,-78.91692,1717853084458,1
257.78793650793654,-78.99128,-78.99128,1717853084458,1
283.1209070294785,-77.511154,-77.511154,1717853084458,1
240.34975056689342,-53.496616,-56.748308,1717853084458,1
38.10394557823129,-77.00165,-77.00165,1717853084458,1
35.54975056689342,-77.76924,-77.76924,1717853084458,1
76.92770975056689,-78.58378,-78.58378,1717853084458,1
147.95755102040818,-78.56298,-78.56298,1717853084458,1
44.88417233560091,-77.64445,-77.64445,1717853084458,1
144.0798185941043,-79.18918,-79.18918,1717853084458,1
166.32453514739228,-79.33701,-79.33701,1717853084458,1
2.948934240362812,-53.46827,-56.734134999999995,1717853084458,1
130.07818594104307,-78.91668,-78.91668,1717853084458,1
54.590113378684805,-61.838192,-61.5475914914432,1717853084458,1
228.08961451247166,-54.19809,-57.099045000000004,1717853084458,1
141.82748299319726,-58.0044,-58.702420968,1717853084458,1
141.9203628117914,-66.70554,-66.70554,1717853084458,1
41.633378684807255,-70.15875,-70.15875,1717853084458,1
129.05650793650793,-79.31203,-79.31203,1717853084458,1
92.43863945578231,-78.66468,-78.66468,1717853084458,1
191.68072562358276,-51.148438,-55.574219,1717853084458,1
31.48625850340136,-72.04362,-72.04362,1717853084458,1
0.626938775510204,-75.398735,-75.398735,1717853084458,1
33.436734693877554,-79.0201,-79.0201,1717853084458,1
44.90739229024943,-77.55933,-77.55933,1717853084458,1
248.84825396825397,-46.31689,-53.158445,1717853084458,1
242.7414058956916,-59.91448,-59.93622568352,1717853084458,1
269.11927437641725,-79.42469,-79.42469,1717853084458,1
197.55537414965985,-58.491196,-58.9822214755208,1717853084458,1
160.264126984127,-77.706215,-77.706215,1717853084458,1
124.69115646258503,-74.409134,-74.409134,1717853084458,1
236.5881179138322,-52.387627,-56.193813500000005,1717853084458,1
51.50185941043084,-73.93223,-73.93223,1717853084458,1
293.6395464852608,-76.30137,-76.30137,1717853084458,1
78.50666666666666,-78.961655,-78.961655,1717853084458,1
154.6681179138322,-77.07203,-77.07203,1717853084458,1
259.34367346938774,-79.51825,-79.51825,1717853084458,1
175.07845804988662,-71.69024,-71.69024,1717853084458,1
213.85578231292516,-57.959396,-58.6777502342408,1717853084458,1
197.04453514739228,-54.123116,-57.061558000000005,1717853084458,1
4.667210884353741,-64.65263,-64.571820795845,1717853084458,1
122.55492063492063,-74.74052,-74.74052,1717853084458,1
89.5825850340136,-76.990425,-76.990425,1717853084458,1
87.63210884353741,-78.782555,-78.782555,1717853084458,1
233.80172335600906,-56.5757,-58.0180665245,1717853084458,1
61.486439909297054,-47.679596,-53.839798,1717853084458,1
84.89215419501134,-79.32354,-79.32354,1717853084458,1
248.05877551020407,-77.80052,-77.80052,1717853084458,1
39.381043083900224,-76.411865,-76.411865,1717853084458,1
282.2849886621315,-76.7815,-76.7815,1717853084458,1
55.193832199546485,-54.767403,-57.3837015,1717853084458,1
241.27854875283447,-70.060135,-70.060135,1717853084458,1
295.2185034013605,-77.18055,-77.18055,1717853084458,1
162.60934240362812,-73.30769,-73.30769,1717853084458,1
22.593015873015872,-78.93278,-78.93278,1717853084458,1
161.7037641723356,-73.3337,-73.3337,1717853084458,1
120.6508843537415,-77.24316,-77.24316,1717853084458,1
40.983219954648526,-76.12196,-76.12196,1717853084458,1
122.62458049886621,-73.6064,-73.6064,1717853084458,1
296.4027210884354,-76.809746,-76.809746,1717853084458,1
142.43120181405897,-78.90028,-78.90028,1717853084458,1
154.55201814058958,-77.55193,-77.55193,1717853084458,1
1.787936507936508,-66.35132,-66.35132,1717853084458,1
92.94947845804988,-78.547966,-78.547966,1717853084458,1
24.68281179138322,-78.701164,-78.701164,1717853084458,1
192.88816326530613,-60.212685,-60.16177549546125,1717853084458,1
167.1372335600907,-79.52003,-79.52003,1717853084458,1
188.9639909297052,-66.27437,-66.27437,1717853084458,1
23.91655328798186,-78.77105,-78.77105,1717853084458,1
27.422766439909296,-75.406204,-75.406204,1717853084458,1
77.85650793650794,-77.62308,-77.62308,1717853084458,1
240.48907029478457,-50.891388,-55.445694,1717853084458,1
293.29124716553287,-76.84,-76.84,1717853084458,1
