t0,decibel,new_decibel
15.882448979591835,-76.39626,-76.39626
15.905668934240364,-75.60855,-75.60855
15.928888888888888,-73.44534,-73.44534
15.952108843537417,-72.33611,-72.33611
15.975328798185942,-71.75279,-71.75279
15.998548752834466,-70.87816,-70.87816
16.021768707482995,-71.42751,-71.42751
16.04498866213152,-74.615005,-74.615005
16.068208616780044,-77.27379,-77.27379
16.091428571428573,-77.90808,-77.90808
16.114648526077097,-77.781784,-77.781784
16.137868480725622,-77.54114,-77.54114
16.16108843537415,-77.4421,-77.4421
16.184308390022675,-77.722725,-77.722725
16.207528344671204,-77.826775,-77.826775
16.23074829931973,-77.994804,-77.994804
16.253968253968253,-78.09314,-78.09314
16.27718820861678,-77.943405,-77.943405
16.300408163265306,-77.64268,-77.64268
16.32362811791383,-76.817245,-76.817245
16.34684807256236,-75.17345,-75.17345
16.370068027210884,-76.12311,-76.12311
16.39328798185941,-77.78016,-77.78016
16.416507936507937,-78.40741,-78.40741
16.439727891156462,-78.29454,-78.29454
16.46294784580499,-78.47156,-78.47156
16.486167800453515,-78.60894,-78.60894
16.50938775510204,-78.59372,-78.59372
16.532607709750568,-78.47633,-78.47633
16.555827664399093,-78.595505,-78.595505
16.579047619047618,-78.507454,-78.507454
16.602267573696146,-78.581345,-78.581345
16.62548752834467,-78.57964,-78.57964
16.648707482993196,-78.48908,-78.48908
16.671927437641724,-78.48746,-78.48746
16.69514739229025,-78.28434,-78.28434
16.718367346938777,-77.799774,-77.799774
16.741587301587302,-77.529015,-77.529015
16.764807256235827,-77.79098,-77.79098
16.788027210884355,-77.77105,-77.77105
16.81124716553288,-78.121765,-78.121765
16.834467120181404,-78.41332,-78.41332
16.857687074829933,-78.5528,-78.5528
16.880907029478458,-78.886734,-78.886734
16.904126984126986,-79.09234,-79.09234
16.92734693877551,-79.18927,-79.18927
16.950566893424035,-79.179146,-79.179146
16.973786848072564,-79.264946,-79.264946
16.99700680272109,-79.2025,-79.2025
17.020226757369613,-79.121086,-79.121086
17.04344671201814,-78.67898,-78.67898
17.066666666666666,-77.57223,-77.57223
17.08988662131519,-76.11649,-76.11649
17.11310657596372,-75.47857,-75.47857
17.136326530612244,-75.438446,-75.438446
17.159546485260773,-75.699615,-75.699615
17.182766439909297,-76.12057,-76.12057
17.205986394557822,-75.93122,-75.93122
17.22920634920635,-75.28099,-75.28099
17.252426303854875,-75.30821,-75.30821
17.2756462585034,-74.64148,-74.64148
17.29886621315193,-72.894485,-72.894485
17.322086167800453,-71.52278,-71.52278
17.345306122448978,-71.300064,-71.300064
17.368526077097506,-72.61973,-72.61973
17.39174603174603,-73.24982,-73.24982
17.41496598639456,-74.276085,-74.276085
17.438185941043084,-76.338005,-76.338005
17.46140589569161,-73.227776,-73.227776
17.484625850340137,-70.933136,-70.933136
17.507845804988662,-70.51693,-70.51693
17.531065759637187,-72.0104,-72.0104
17.554285714285715,-74.963295,-74.963295
17.57750566893424,-76.658005,-76.658005
17.600725623582765,-76.01887,-76.01887
17.623945578231293,-74.50496,-74.50496
17.647165532879818,-73.554016,-73.554016
17.670385487528346,-73.32468,-73.32468
17.69360544217687,-71.917435,-71.917435
17.716825396825396,-71.29378,-71.29378
17.740045351473924,-71.22712,-71.22712
17.76326530612245,-72.29277,-72.29277
17.786485260770974,-73.66506,-73.66506
17.809705215419502,-74.97652,-74.97652
17.832925170068027,-76.48302,-76.48302
17.856145124716555,-77.05675,-77.05675
17.87936507936508,-77.304405,-77.304405
17.902585034013605,-77.509514,-77.509514
17.925804988662133,-77.29552,-77.29552
17.949024943310658,-77.18687,-77.18687
17.972244897959182,-76.69758,-76.69758
17.99546485260771,-73.25562,-73.25562
18.01868480725624,-72.39803,-72.39803
18.04190476190476,-74.33805,-74.33805
18.06512471655329,-76.85576,-76.85576
18.088344671201813,-77.43965,-77.43965
18.11156462585034,-76.99806,-76.99806
18.134784580498867,-76.89001,-76.89001
18.15800453514739,-75.660805,-75.660805
18.18122448979592,-74.39214,-74.39214
18.204444444444444,-73.89261,-73.89261
18.22766439909297,-74.42794,-74.42794
18.250884353741498,-74.60185,-74.60185
18.274104308390022,-74.82389,-74.82389
18.297324263038547,-76.036934,-76.036934
18.320544217687075,-76.68191,-76.68191
18.3437641723356,-77.03334,-77.03334
18.36698412698413,-77.34936,-77.34936
18.390204081632653,-77.76286,-77.76286
18.413424036281175,-78.29783,-78.29783
18.436643990929703,-78.67085,-78.67085
18.45986394557823,-78.84612,-78.84612
18.48308390022676,-78.9005,-78.9005
18.506303854875284,-78.91309,-78.91309
18.52952380952381,-79.02258,-79.02258
18.55274376417233,-79.04062,-79.04062
18.575963718820866,-79.06146,-79.06146
18.599183673469387,-78.96466,-78.96466
18.622403628117915,-78.923996,-78.923996
18.64562358276644,-78.9315,-78.9315
18.668843537414965,-78.92727,-78.92727
18.692063492063493,-79.086586,-79.086586
18.715283446712014,-78.92525,-78.92525
18.738503401360543,-78.77101,-78.77101
18.76172335600907,-79.00074,-79.00074
18.7849433106576,-79.09366,-79.09366
18.808163265306124,-79.23439,-79.23439
18.83138321995465,-79.16282,-79.16282
18.854603174603174,-79.17569,-79.17569
18.877823129251706,-79.19782,-79.19782
18.901043083900227,-79.147194,-79.147194
18.92426303854875,-79.16692,-79.16692
18.94748299319728,-79.307846,-79.307846
18.970702947845805,-79.28328,-79.28328
18.99392290249433,-79.24348,-79.24348
19.017142857142854,-79.41465,-79.41465
19.040362811791383,-79.47274,-79.47274
19.06358276643991,-79.42267,-79.42267
19.08680272108844,-79.394585,-79.394585
19.11002267573696,-79.21053,-79.21053
19.13324263038549,-79.17858,-79.17858
19.156462585034014,-79.260796,-79.260796
19.17968253968254,-79.28324,-79.28324
19.202902494331067,-79.287025,-79.287025
19.22612244897959,-79.31878,-79.31878
19.24934240362812,-79.18006,-79.18006
19.272562358276645,-78.659775,-78.659775
19.29578231292517,-78.34502,-78.34502
19.319002267573698,-78.428535,-78.428535
19.342222222222222,-78.951294,-78.951294
19.365442176870747,-79.12887,-79.12887
19.38866213151928,-79.256676,-79.256676
19.4118820861678,-79.24233,-79.24233
19.435102040816325,-79.28186,-79.28186
19.458321995464853,-79.301216,-79.301216
19.481541950113375,-79.28744,-79.28744
19.504761904761907,-79.336624,-79.336624
19.52798185941043,-79.33988,-79.33988
19.55120181405896,-79.25615,-79.25615
19.574421768707484,-79.26591,-79.26591
19.59764172335601,-79.24637,-79.24637
19.62086167800453,-79.23398,-79.23398
19.644081632653062,-79.27111,-79.27111
19.667301587301587,-79.301994,-79.301994
19.690521541950112,-79.23371,-79.23371
19.71374149659864,-79.15342,-79.15342
19.736961451247165,-78.744514,-78.744514
19.760181405895693,-78.06748,-78.06748
19.783401360544214,-78.89941,-78.89941
19.806621315192743,-79.24503,-79.24503
19.82984126984127,-79.40654,-79.40654
19.8530612244898,-79.466644,-79.466644
19.87628117913832,-79.38572,-79.38572
19.89950113378685,-79.42825,-79.42825
19.92272108843537,-79.38168,-79.38168
19.9459410430839,-79.31411,-79.31411
19.969160997732427,-79.18454,-79.18454
19.99238095238095,-79.01937,-79.01937
20.01560090702948,-79.169464,-79.169464
20.038820861678005,-79.24416,-79.24416
20.06204081632653,-79.261765,-79.261765
20.085260770975054,-79.234184,-79.234184
20.108480725623583,-79.0102,-79.0102
20.131700680272107,-79.00192,-79.00192
20.15492063492064,-79.14738,-79.14738
20.17814058956916,-79.127655,-79.127655
20.201360544217685,-79.22611,-79.22611
20.224580498866214,-79.20282,-79.20282
20.24780045351474,-79.24441,-79.24441
20.271020408163267,-79.11179,-79.11179
20.29424036281179,-78.97255,-78.97255
20.31746031746032,-78.990295,-78.990295
20.340680272108845,-79.000824,-79.000824
20.36390022675737,-79.0121,-79.0121
20.38712018140589,-79.02558,-79.02558
20.410340136054423,-78.88391,-78.88391
20.433560090702947,-78.75947,-78.75947
20.45678004535148,-78.89893,-78.89893
20.48,-78.76897,-78.76897
20.503219954648525,-78.765396,-78.765396
20.526439909297054,-78.64936,-78.64936
20.54965986394558,-78.63748,-78.63748
20.572879818594103,-78.63145,-78.63145
20.59609977324263,-78.70483,-78.70483
20.61931972789116,-78.58904,-78.58904
20.64253968253968,-78.62087,-78.62087
20.66575963718821,-78.63815,-78.63815
20.68897959183673,-78.53461,-78.53461
20.712199546485262,-78.56919,-78.56919
20.735419501133787,-78.4858,-78.4858
20.758639455782312,-78.4513,-78.4513
20.78185941043084,-78.38676,-78.38676
20.805079365079365,-78.4969,-78.4969
20.82829931972789,-78.51695,-78.51695
20.851519274376415,-78.48417,-78.48417
20.874739229024943,-78.49325,-78.49325
20.897959183673468,-78.52879,-78.52879
20.921179138322,-78.589165,-78.589165
20.94439909297052,-78.71451,-78.71451
20.96761904761905,-78.728035,-78.728035
20.99083900226757,-78.757164,-78.757164
21.0140589569161,-78.80962,-78.80962
21.037278911564627,-78.82837,-78.82837
21.060498866213152,-78.83088,-78.83088
21.08371882086168,-78.80744,-78.80744
21.106938775510205,-78.819405,-78.819405
21.13015873015873,-78.887054,-78.887054
21.15337868480725,-78.87477,-78.87477
21.176598639455783,-78.8661,-78.8661
21.199818594104308,-78.85283,-78.85283
21.22303854875284,-78.83816,-78.83816
21.24625850340136,-78.91326,-78.91326
21.269478458049885,-78.9386,-78.9386
21.29269841269841,-78.99373,-78.99373
21.31591836734694,-79.14837,-79.14837
21.339138321995463,-79.08354,-79.08354
21.36235827664399,-79.07116,-79.07116
21.38557823129252,-79.081024,-79.081024
21.408798185941045,-79.093925,-79.093925
21.43201814058957,-79.08269,-79.08269
21.45523809523809,-79.15454,-79.15454
21.478458049886623,-79.21076,-79.21076
21.501678004535147,-79.25412,-79.25412
21.524897959183672,-79.28088,-79.28088
21.5481179138322,-79.17242,-79.17242
21.571337868480725,-79.25331,-79.25331
21.59455782312925,-79.34421,-79.34421
21.61777777777778,-79.31059,-79.31059
21.640997732426303,-79.29205,-79.29205
21.66421768707483,-79.3234,-79.3234
21.68743764172336,-79.34796,-79.34796
21.71065759637188,-79.34229,-79.34229
21.73387755102041,-79.42803,-79.42803
21.75709750566893,-79.43547,-79.43547
21.78031746031746,-79.32136,-79.32136
21.803537414965987,-79.36859,-79.36859
21.826757369614512,-79.423584,-79.423584
21.84997732426304,-79.42429,-79.42429
21.873197278911565,-79.39227,-79.39227
21.89641723356009,-79.23975,-79.23975
21.91963718820862,-79.271355,-79.271355
21.942857142857143,-79.38702,-79.38702
21.966077097505668,-79.34868,-79.34868
21.9892970521542,-79.3909,-79.3909
22.01251700680272,-79.39806,-79.39806
22.03573696145125,-79.359436,-79.359436
22.05895691609977,-79.35428,-79.35428
22.0821768707483,-79.30352,-79.30352
22.105396825396827,-79.20475,-79.20475
22.128616780045352,-79.10842,-79.10842
22.15183673469388,-79.10669,-79.10669
22.175056689342405,-79.05029,-79.05029
22.19827664399093,-79.05998,-79.05998
22.22149659863945,-79.05938,-79.05938
22.244716553287983,-79.02096,-79.02096
22.267936507936508,-79.110245,-79.110245
22.291156462585032,-78.9303,-78.9303
22.31437641723356,-79.0054,-79.0054
22.33759637188209,-79.02239,-79.02239
22.36081632653061,-78.87874,-78.87874
22.38403628117914,-78.90763,-78.90763
22.407256235827663,-78.829094,-78.829094
22.430476190476192,-78.497986,-78.497986
22.45369614512472,-78.59621,-78.59621
22.47691609977324,-78.76477,-78.76477
22.50013605442177,-78.86096,-78.86096
22.52335600907029,-79.03189,-79.03189
22.54657596371882,-78.9111,-78.9111
22.569795918367348,-78.94078,-78.94078
22.593015873015872,-78.93278,-78.93278
22.6162358276644,-78.938324,-78.938324
22.639455782312925,-79.10822,-79.10822
22.66267573696145,-79.184265,-79.184265
22.68589569160998,-79.21589,-79.21589
22.709115646258503,-79.22974,-79.22974
22.732335600907028,-79.171524,-79.171524
22.75555555555556,-79.08024,-79.08024
22.77877551020408,-79.1452,-79.1452
22.80199546485261,-79.209175,-79.209175
22.82521541950113,-79.186554,-79.186554
22.84843537414966,-79.20997,-79.20997
22.871655328798187,-79.15746,-79.15746
22.894875283446712,-79.28252,-79.28252
22.91809523809524,-79.30233,-79.30233
22.941315192743765,-79.296234,-79.296234
22.96453514739229,-79.272644,-79.272644
22.98775510204081,-79.23086,-79.23086
23.010975056689343,-79.24433,-79.24433
23.034195011337868,-79.30116,-79.30116
23.0574149659864,-79.24197,-79.24197
23.08063492063492,-79.06699,-79.06699
23.10385487528345,-78.876526,-78.876526
23.12707482993197,-78.84542,-78.84542
23.1502947845805,-78.88913,-78.88913
23.173514739229024,-78.82751,-78.82751
23.196734693877552,-78.947,-78.947
23.21995464852608,-78.91706,-78.91706
23.2431746031746,-78.81073,-78.81073
23.26639455782313,-78.916145,-78.916145
23.28961451247165,-78.90975,-78.90975
23.312834467120183,-79.07849,-79.07849
23.336054421768708,-79.243034,-79.243034
23.359274376417236,-79.21561,-79.21561
23.38249433106576,-79.11739,-79.11739
23.40571428571429,-78.940956,-78.940956
23.42893424036281,-78.985085,-78.985085
23.45215419501134,-78.83758,-78.83758
23.475374149659864,-78.8277,-78.8277
23.49859410430839,-78.821014,-78.821014
23.52181405895692,-78.66508,-78.66508
23.54503401360544,-78.556244,-78.556244
23.56825396825397,-78.47599,-78.47599
23.59147392290249,-78.52114,-78.52114
23.61469387755102,-78.59598,-78.59598
23.637913832199548,-78.81624,-78.81624
23.661133786848072,-78.92467,-78.92467
23.6843537414966,-78.78673,-78.78673
23.70757369614513,-78.40139,-78.40139
23.73079365079365,-78.49758,-78.49758
23.75401360544217,-78.65871,-78.65871
23.777233560090703,-78.66161,-78.66161
23.800453514739228,-78.52392,-78.52392
23.82367346938776,-78.21817,-78.21817
23.84689342403628,-78.51393,-78.51393
23.87011337868481,-78.75276,-78.75276
23.89333333333333,-78.84822,-78.84822
23.91655328798186,-78.77105,-78.77105
23.939773242630384,-78.73563,-78.73563
23.962993197278912,-78.798904,-78.798904
23.98621315192744,-78.7576,-78.7576
24.009433106575965,-78.83541,-78.83541
24.03265306122449,-79.04073,-79.04073
24.05587301587301,-78.90738,-78.90738
24.079092970521543,-78.80013,-78.80013
24.102312925170068,-78.78111,-78.78111
24.125532879818596,-78.74696,-78.74696
24.14875283446712,-78.774864,-78.774864
24.17197278911565,-78.83258,-78.83258
24.19519274376417,-78.56253,-78.56253
24.2184126984127,-78.51687,-78.51687
24.241632653061224,-78.502975,-78.502975
24.264852607709752,-78.401726,-78.401726
24.28807256235828,-78.30254,-78.30254
24.3112925170068,-78.034294,-78.034294
24.33451247165533,-77.99197,-77.99197
24.35773242630385,-77.98129,-77.98129
24.38095238095238,-78.23565,-78.23565
24.404172335600908,-78.5218,-78.5218
24.427392290249436,-78.50449,-78.50449
24.45061224489796,-78.45186,-78.45186
24.47383219954649,-78.56849,-78.56849
24.49705215419501,-78.61795,-78.61795
24.52027210884354,-78.579834,-78.579834
24.543492063492064,-78.74526,-78.74526
24.56671201814059,-78.69334,-78.69334
24.58993197278912,-78.847946,-78.847946
24.61315192743764,-78.79818,-78.79818
24.636371882086166,-78.829285,-78.829285
24.65959183673469,-78.74814,-78.74814
24.68281179138322,-78.701164,-78.701164
24.706031746031748,-78.5503,-78.5503
24.729251700680276,-78.43084,-78.43084
24.7524716553288,-78.37027,-78.37027
24.77569160997733,-78.26139,-78.26139
24.79891156462585,-78.08816,-78.08816
24.82213151927437,-77.07507,-77.07507
24.845351473922904,-76.067055,-76.067055
24.86857142857143,-76.05365,-76.05365
24.891791383219957,-75.861145,-75.861145
24.91501133786848,-75.062,-75.062
24.93823129251701,-74.986115,-74.986115
24.96145124716553,-71.18875,-71.18875
24.98467120181406,-66.97781,-66.97781
25.007891156462584,-66.73454,-66.73454
25.031111111111112,-65.919876,-65.919876
25.05433106575964,-67.04188,-67.04188
25.07755102040816,-73.01573,-73.01573
25.10077097505669,-77.285034,-77.285034
25.12399092970521,-75.379524,-75.379524
25.14721088435374,-69.7146,-69.7146
25.170430839002268,-67.068474,-67.068474
25.193650793650797,-66.174675,-66.174675
25.21687074829932,-66.7817,-66.7817
25.24009070294785,-71.315994,-71.315994
25.26331065759637,-78.59058,-78.59058
25.2865306122449,-78.86111,-78.86111
25.309750566893424,-78.769394,-78.769394
25.33297052154195,-78.81873,-78.81873
25.35619047619048,-78.86327,-78.86327
25.379410430839,-78.86684,-78.86684
25.402630385487527,-78.83703,-78.83703
25.42585034013605,-78.95022,-78.95022
25.44907029478458,-79.02441,-79.02441
25.472290249433108,-78.96618,-78.96618
25.495510204081636,-79.039085,-79.039085
25.51873015873016,-79.05914,-79.05914
25.54195011337869,-79.057976,-79.057976
25.56517006802721,-79.037895,-79.037895
25.588390022675732,-79.10129,-79.10129
25.611609977324264,-79.12901,-79.12901
25.63482993197279,-79.06432,-79.06432
25.65804988662132,-78.93206,-78.93206
25.68126984126984,-78.88761,-78.88761
25.704489795918366,-78.875626,-78.875626
25.72770975056689,-78.90127,-78.90127
25.75092970521542,-78.94153,-78.94153
25.774149659863944,-78.89065,-78.89065
25.797369614512476,-78.88669,-78.88669
25.820589569161,-78.81694,-78.81694
25.84380952380952,-78.80325,-78.80325
25.86702947845805,-78.87921,-78.87921
25.890249433106572,-78.78841,-78.78841
25.913469387755104,-78.7954,-78.7954
25.93668934240363,-78.64844,-78.64844
25.959909297052157,-78.67531,-78.67531
25.98312925170068,-78.69718,-78.69718
26.006349206349206,-78.66414,-78.66414
26.02956916099773,-78.8324,-78.8324
26.05278911564626,-78.755035,-78.755035
26.076009070294784,-78.67913,-78.67913
26.09922902494331,-78.74468,-78.74468
26.12244897959184,-78.69379,-78.69379
26.14566893424036,-78.83788,-78.83788
26.16888888888889,-78.93486,-78.93486
26.19210884353741,-79.0168,-79.0168
26.21532879818594,-79.069756,-79.069756
26.23854875283447,-78.94725,-78.94725
26.261768707482997,-79.01049,-79.01049
26.28498866213152,-79.01186,-79.01186
26.30820861678005,-78.62692,-78.62692
26.33142857142857,-78.61375,-78.61375
26.354648526077096,-78.56436,-78.56436
26.377868480725624,-78.30349,-78.30349
26.40108843537415,-78.10751,-78.10751
26.42430839002268,-78.05983,-78.05983
26.4475283446712,-78.155045,-78.155045
26.470748299319727,-78.217064,-78.217064
26.49396825396825,-78.30872,-78.30872
26.51718820861678,-78.355804,-78.355804
26.540408163265305,-78.618034,-78.618034
26.563628117913836,-78.628815,-78.628815
26.58684807256236,-78.56776,-78.56776
26.61006802721089,-78.757805,-78.757805
26.63328798185941,-78.85648,-78.85648
